GRMZM2G171650,GRMZM2G117012,GRMZM2G021433,GRMZM2G378580,GRMZM2G017164,GRMZM2G015908,GRMZM2G164440,GRMZM2G119252,GRMZM2G114789,GRMZM2G064873,GRMZM2G149321,GRMZM2G088440,GRMZM2G135132,GRMZM2G038338,GRMZM2G459063,GRMZM2G375002,GRMZM2G110960,GRMZM2G420684,GRMZM2G584876,GRMZM2G175101,GRMZM2G089498,GRMZM2G181269,GRMZM2G103135,GRMZM2G504906,GRMZM2G472655,GRMZM2G119116,GRMZM2G096165,GRMZM2G028640,GRMZM2G450866,GRMZM2G044027,GRMZM2G443655,GRMZM2G106921,GRMZM2G088088,Chr1_35021348,Chr2_206395129,Chr2_208887922,Chr3_160559109,Chr3_972691,Chr8_136012624,Chr8_136012820,Chr8_138776425,Chr8_156249642
2.21841730553241,2.14184810430805,1.21916186429166,3.40267961594331,1.66943739771693,0.602535147162105,3.08313399101753,1.61557702943346,1.63564157793074,2.26253571659419,2.88794659734788,0.0,3.94553901612579,3.00363099634735,2.54694204070745,3.79621252300881,1.68318453359413,2.45849422583617,4.179680926049,0.0,1.96487909560292,3.16701816072768,0.485083110222446,1.66202466993745,0.365158952742235,1.15612619486872,3.31286513270511,3.84619084790372,2.86334879325451,4.91800086461034,2.14667369734936,1.06355489685271,4.72781250728045,1,1,1,1,1,1,1,1,-1
1.28830384241446,1.91861823262838,1.40657726522156,3.59682995251578,1.22336358211787,1.17713075835784,3.94459667585963,1.2535141148857,1.71735376044749,2.33975948308647,2.92353247966957,0.690731264583667,3.87255426151778,3.19303685546186,2.69927178329063,3.72202888968787,1.73487689969251,2.51851065720178,4.07508868543062,0.0,1.97471138286094,3.71694928430891,0.833791342360733,1.43770964806605,0.411463746911564,1.06155057652728,2.72959640552319,3.90535683580895,2.29252263585496,4.86648004861544,0.563222419072382,1.22414595120655,4.31316411183403,-1,1,1,1,1,1,1,1,1
1.20710788482141,1.98650766123844,0.472494898456013,3.37255782345299,1.30467749844757,2.25735548252341,4.94126377950448,1.06887103645025,1.5007273471766,2.10826099299893,2.73605439751181,0.579673284710402,4.11577331763539,3.19652387079814,2.7963479725538,3.85877833465932,1.76943887451095,2.89587326349077,4.24532593939689,0.0,1.95327297679188,2.89089939644824,0.583553830194909,1.64514090720306,0.569711511330323,2.80432355327071,3.37143209143677,4.22645119035155,2.72063073330754,5.12497537253466,0.148775114473275,0.950266947429086,4.46586443953975,1,1,1,-1,1,1,1,1,1
1.6866748414356,2.03761383326553,1.21497208978431,3.46617018348622,1.42111598939525,2.0460424499569,5.32159434345253,1.36765675492301,1.90033281820517,2.3956363597379,2.74980615934254,0.0,3.44644795553305,3.09179671428656,2.73134997422318,3.71121074439051,1.80483198369575,2.89475657496396,4.17807890894187,0.0,2.65317858231691,3.11957690058897,0.307659684437247,1.36027374211922,0.607504865976554,2.90085549981569,3.30960461703347,4.29542926288136,2.37526197019112,4.57357631439691,0.34561884995479,1.14097549491119,4.36314957890419,1,1,1,1,-1,1,1,1,1
2.14873086921935,1.82917727607075,1.00909595872004,3.01620134539333,1.63531226551843,1.62336448596205,3.63432294649595,1.23952718931977,1.69848671246709,2.02366188280264,2.80996277944997,0.0,0.965819670701422,3.14103968094129,2.65378407116203,3.72837657137178,2.03513954062146,2.69181241221249,1.57710065385513,0.0,2.63922874349449,3.73834320089946,0.695823595763354,1.38252727455065,0.62277514417644,3.32980520557311,3.09864078550627,4.47329228273911,2.79848792368214,4.94006260392409,2.79286917653493,1.15411952525006,4.51829661768423,1,1,-1,1,1,1,1,1,1
1.68055971613583,2.12651475654454,1.4089092068909,3.03939024289345,1.66566133374918,2.36772936812562,5.27881849311398,1.41286813005492,1.84861700447525,2.36455845191437,2.68395557634813,0.324758179888994,3.81229769325541,2.85453154662456,2.833436848489,4.00608149310171,0.826414163231237,2.26093671544671,4.24651471066263,0.200322725836834,2.6213369614834,3.46694142586471,0.841567185678219,1.47964352848649,0.740336063362403,1.44192535905385,3.1393779687361,0.341978477983653,1.68046285120645,5.01526456247992,4.0732622164354,0.794687910114906,4.19220603017584,1,1,1,1,-1,1,1,1,1
2.00598470364612,1.71412760313917,1.69991643857624,3.18286308067584,1.63269534931085,2.24398092867799,5.43575922831203,1.36758543551391,2.27818993615932,2.10054234558785,2.49792981240992,0.435370775751292,0.892014432613362,3.10200037722919,2.79659207295351,3.70165746647315,1.86416539849012,2.46906516679065,0.754881774364782,0.197231515529495,2.55794798185482,3.6822122778058,0.904918310329174,1.56002705567487,0.679476663386772,3.40390704055176,3.02583461737043,0.384594831076783,2.6526079608524,5.04448262207964,4.23664819928915,0.931742732433071,4.50445442230519,-1,1,1,1,1,1,1,1,1
1.23728087992953,2.26990279772309,0.705979493125268,3.40343487660235,1.54994477524743,2.51191365527453,5.04663930073044,1.17043670310648,1.98677237133785,2.0165110602864,2.36925633825787,0.412771683290603,1.61852054020914,2.94294312409077,2.77742077902688,3.80815692809645,1.86608122805159,2.66379175317823,0.995656287254896,1.38855929422133,2.66646402578128,3.43433875558704,0.574747579866398,1.56074124389382,0.671942951478728,3.93226867182291,3.48454845680172,3.26426592966693,2.27817866444911,5.05020850921598,0.0,0.546149523425023,4.40935479554398,-1,1,-1,1,1,1,1,1,1
1.7598920541895,1.91395497781376,0.507130204105847,3.50865170377656,1.57069916311759,1.59939161697648,3.62691894039112,1.45932174965337,1.60709116096563,2.08492647191041,2.87975448246267,0.582637877058255,3.22702651754158,3.36234566708719,2.77552191621722,3.61553695813932,0.981449060891132,3.00936393878494,4.10800582083991,0.0,2.68110371711755,3.31941594104598,0.709940382112822,1.35008929632487,0.347380383021452,3.22527132995706,3.34916697356777,0.263527433877435,2.98340156184092,4.80077808710778,2.73166906670084,1.14658306961573,4.3123308376212,-1,1,-1,1,1,-1,-1,1,1
1.44471184311188,2.13556428050463,1.26710815397869,3.55874229455743,1.65930368840189,2.72360197624941,3.16694653880713,1.63565716399602,1.77727169305536,2.61707461336542,2.54642498976642,0.220281058287397,3.2423032471989,3.15496430712291,2.68060363318894,3.55794468733668,1.09465781336038,2.64779051268948,4.20543860972769,0.0,2.73064630861773,3.31815629444914,0.878077830707727,1.53443846611226,0.783887845104445,3.05483573899849,3.01657847378553,4.15823912606367,1.92731111144011,4.66923359427743,0.183124567627771,1.11078457159867,4.50922520473996,-1,1,1,1,1,-1,-1,1,-1
1.83141278110471,2.11934831751521,0.759664991610257,2.99562726804111,1.76159575072822,2.95137800623034,2.39492085359618,1.07946684537921,1.87337017771477,2.22111578487649,2.65392482999312,0.593828929157277,3.93530779823683,2.83116418714401,2.5352273880628,3.59518671554601,1.94070519819829,2.88510234332932,4.19294024792704,0.934315308786974,2.4226499677188,3.28664661658644,0.592230664580647,1.69417236586624,0.826033365082479,3.5048304060658,3.10654440212954,3.7246470968914,2.81913828289276,5.02038098354975,2.27127191273094,0.929688578556109,4.545731173559,1,1,-1,1,1,1,1,1,1
1.87009456591733,2.11373668255579,0.99797025308339,3.46416905092819,1.54284929127681,2.20764014648392,5.24581281256589,1.22757701994911,1.83280703830446,2.47634510412609,2.88427543524778,0.142981969908805,3.7553738737344,2.99439137495115,2.22186840824898,3.77780795058843,1.69362463718042,2.69229337848977,2.66772808162361,1.59557019864589,2.08534532997523,3.3065716342472,0.871510915499556,1.52448332788688,0.49972200613321,3.22137270506679,3.28688955048158,1.5010550563254,2.16380681666077,5.15467214399081,4.20886598831188,0.77639398041266,4.49790229689397,1,1,1,1,1,1,1,1,1
1.31255093789475,2.20265093908004,1.46892678949325,3.52056434742387,1.45045859347015,2.27768258337683,3.34052692546201,1.29633683029611,2.13519195085739,2.18112116616214,2.84987378494932,0.359007122295414,1.07758951729881,3.43618800674871,2.8214086478711,3.78696079071405,1.80951261214424,2.35995831709395,1.51691683945269,0.0,1.92403403070443,3.14234029319008,0.782132857336527,1.59096228428497,0.529071157067337,3.03791494193756,3.12463547259427,0.715471136438064,1.92539252335154,5.22126352110572,0.396192920597147,0.584461141473542,4.42283982915542,1,-1,-1,1,1,1,1,1,1
1.30280133293047,2.79601223718337,2.21205954854456,3.28874511219057,1.81419750965925,0.212615525627509,5.15815834534751,1.00920167216743,1.83410350485586,2.15752810658379,2.69160234027903,0.0,4.10536362870453,3.24852782665003,2.96457694754633,3.99400106985926,1.14281097573978,2.31798884371727,0.952861783927672,0.228596656075649,2.8031846078836,3.62802214897884,0.534077589366546,1.15232365715661,0.837632731717169,3.34082439484964,3.21224992197581,0.357505199181443,2.94273753252668,5.12206336485535,0.356470923127902,1.15368742287607,4.47837718219889,-1,1,1,-1,1,1,1,1,1
0.907015852852029,1.92914758180463,0.679681929606375,3.33622143153314,1.14769764735859,2.81378464683947,5.26346708911229,0.793096582512695,1.96220944797706,2.28277822568888,2.73356199027093,0.0,3.59923917002873,3.13969840938804,2.58454834411487,3.53679413994987,1.80192594833667,2.99454156494177,3.92469635816307,0.579383680734809,2.70855007614386,3.5515322189852,0.30549890583429,1.48253819584188,0.487190706618531,3.3160097951007,3.59175988835769,0.235963424456315,3.55146911954045,4.69900655299096,1.9845125392182,1.33231588591157,4.37712715178557,1,1,1,-1,1,1,1,1,1
1.71291285150921,2.39729418308923,0.76287378280064,3.12849149312963,1.75413375006198,0.59385322605208,5.616840186189,1.30630644361201,2.149381464572,2.46956455948873,2.89844463987587,0.302288132716139,0.606798674731766,3.03507797889542,2.42474962696345,3.80697577402502,1.78544792661425,2.07000843954083,2.23769450988993,0.825161798463053,2.77568392714708,3.24160358156361,0.959997521369269,2.02671037193954,0.811370119444714,3.26586245889253,3.47283563991495,3.74703986578635,3.06033954232839,5.28043339744948,1.39775098268995,0.510261064432356,4.41543723251812,1,1,1,1,1,1,1,1,1
1.1935890795712,2.22191502190256,0.985473452005379,2.95606065875984,1.11152193280079,1.12415332173583,2.57486160685847,1.23842060677949,1.63407979203026,1.75007773023341,2.50482364962836,0.0,3.74454119293884,3.25954164719421,2.44892535072933,4.06897376138072,1.92548875893632,3.89055419081249,4.54821775093306,0.0,2.50589321647414,3.67607786227673,0.125416052146251,1.57212849159743,0.476593741675156,3.23650353973645,3.33189732014003,2.10770703222608,3.37001282526486,4.54655011621408,0.307773628592237,1.09564455596921,4.02278948250988,-1,1,-1,1,1,1,1,1,1
1.96419762348465,2.12510181284034,0.540805696483967,3.54018801216002,1.27341677405278,0.290477661149749,3.84229343407304,1.36727972327846,1.88686659811591,2.2098479002178,2.83193016819692,0.543200070009493,3.70721041079866,2.50254189733292,2.432068302772,3.60378442158096,0.707976678005943,2.41825033214609,1.66729730275484,0.0,2.227825985821,3.25934959876669,0.996808403657456,1.63812254629401,0.586449660398688,3.55996879799585,3.59712046137423,4.05049890381181,1.50078085804712,4.84838299571591,4.16788463505629,0.748704869478634,4.61223715602807,-1,1,1,1,-1,-1,-1,-1,1
1.2413639602442,2.46863328730371,1.52145442673623,3.60445110187804,1.3349300115764,3.15600418038619,5.39377299032033,1.53095948064284,1.46022535332787,2.55314923988425,2.77972569336455,0.355315720613091,3.26443410545689,3.15744287644382,2.92339273679623,3.95009690739863,1.12156029087952,2.53041365249852,0.0,0.0,2.53266453530937,3.56938620687905,0.640463446274502,1.86461952019479,0.624758590743758,3.26370768910429,3.82594646407077,3.58961697425118,3.07798945055633,5.09831644673609,1.33358163876831,0.951816164341441,4.61630793039855,1,1,1,1,1,1,1,1,1
1.98874657039763,2.05415450245295,0.0,3.5601706995681,1.54355021490056,0.448660603645036,2.90896450325348,1.38994020693977,1.87341625818665,2.24788072434404,2.86108025326077,0.178535231034312,3.67912452916779,3.24943606724871,2.67056291802388,3.7895751061946,2.04434142718704,3.05137509501938,4.25099069723802,1.02436635828064,2.63467631841323,3.09931270580302,0.598146152963152,1.31270971354643,0.547561135979405,0.984308194471155,2.91587163263863,3.82329451868537,3.45912031799511,5.15852642375237,4.20216554843813,1.02038044039854,4.42306060672531,1,1,1,1,1,1,1,1,1
1.95529171847724,2.57846529655352,1.67458125063295,3.64840375379359,1.11804883589326,1.2235195165257,2.08650776700108,0.0,2.10344489239356,2.35788544837867,2.74566706467352,0.591732757715456,3.67486166234573,3.16000441527666,2.81488762559307,4.00757679192159,1.20876928280948,1.78254548387265,0.79364388705157,0.708739978554415,3.01073418012234,1.41921643326207,1.21973492682433,1.63746544579426,0.404558697442103,0.401215424313156,3.72114091157008,4.2121542641896,3.04749420811258,5.15416982146033,0.0771463943275345,1.1513596919933,4.66432549359677,-1,-1,-1,1,-1,-1,-1,-1,-1
2.0930917028802,2.29900669816929,1.87230051424937,3.3202981962051,1.7553634295923,0.298128567323935,1.82091365888063,1.90039411905405,1.89642874603534,2.0661612476483,2.70086444528748,0.352153638222892,4.05620473137169,2.57921632925874,2.79605497340018,3.94120892262272,1.65040325667929,2.25912106972083,4.23095952907452,0.0,2.57714393125441,3.55451056803251,0.536900889806482,1.6321324326057,0.548300005277098,3.17735775481024,3.59314468418398,0.763190833116383,2.08145077182439,5.09609713784577,4.13520335606525,0.556522437026402,4.60886236151157,1,1,1,1,-1,1,1,1,1
1.60704705661473,2.0493134649323,1.68154459763404,3.06697328275123,1.37484152707391,1.54859601701547,4.22185788252106,1.025876707688,1.6219216651258,2.29678832414687,2.85917917732088,0.0,3.74323268711054,3.17147809081784,2.71095265158138,3.76293349624203,1.91509299828238,2.81585772040309,4.02223433683256,0.598940341850912,2.71025443665577,3.38137215411059,0.899807628855757,1.96115478542753,0.614633594849956,0.960854835960531,2.90375951834742,0.138809314856571,2.89530954692579,5.10389488803725,1.56735470625401,0.646922597471036,4.52047793592538,-1,1,1,1,-1,1,1,1,1
1.99903783135268,2.14833424148311,0.938044395836381,3.14652016267606,1.51632431836794,0.677884800723883,4.78909046414574,1.44077781154427,1.51691683945269,2.07391504871055,2.78123250686372,0.0,3.58903425664421,2.80837204394181,2.32857734848747,3.68737332046386,1.87741562276152,2.3339616595762,2.26679624425174,0.623240677553078,2.21742472909492,3.59350227206501,0.415885955313857,1.48420796724887,0.571071067821271,3.26823725440592,3.08256571804791,0.288949269218709,3.05940635867438,4.94132094236864,3.96587462451057,0.69164655518468,4.45512490081744,1,1,1,1,1,1,1,1,1
1.5418932774605,2.08176010174093,1.21118175727161,2.90410480423935,1.16678793743063,0.511503593892298,4.90406664152743,1.1703870648453,2.04717658109256,2.20170673964452,2.5125299231435,0.344583536616322,3.59264935131017,3.22412999749667,2.59397030037021,4.01625868869916,0.905630108823199,2.65557023798947,4.09136178482792,0.0,2.8075395149362,3.49977494502315,0.602321082218582,1.69218219832596,0.337320448216598,0.841286974008802,3.78817260045648,2.73877337374505,2.08251680819676,5.16110492144103,3.68511738640305,1.46685078297355,4.43475427489544,-1,1,1,1,1,-1,-1,1,1
1.69940475107456,2.16067584681135,0.832091397384331,3.10405739043581,1.55799513319003,1.45552420452678,4.88080751082634,1.33385830876995,1.50628606697863,2.04061754982225,2.70514598795482,0.276287651902823,3.72736913089446,3.37597187711008,2.80517691183293,3.84529969938518,1.80343932668977,3.36681640473572,4.22577771341021,0.0,1.86895196505796,3.38761218601815,0.681381232470871,1.58246951220238,0.361560589711313,2.34225858824143,3.13257692128184,3.89831345756443,3.0537888949958,4.96271175429942,1.03036199854222,1.26577790557286,4.27862115113918,1,1,1,1,1,1,1,1,1
1.67454939439826,2.47890534459216,0.0,3.01182705488528,1.340006937481,1.77191724114777,5.17431754667127,1.7899862313039,1.30487549864622,2.45197876187891,2.8113886738084,0.359971105624258,2.98381656260603,2.83019113471997,2.80699014895711,3.73780532336073,1.88255036150969,3.20542172297195,1.35540980545551,0.0,2.69493118860906,3.34463761212835,0.132423779447456,1.48222934569306,0.559059633310106,1.25484651069875,3.13439796308961,4.21400435418764,2.1852824419345,4.87919694761687,0.0,1.08742325760918,4.2390060762718,-1,1,1,-1,1,1,1,1,1
1.46874723892166,2.18126455775749,0.970752401655177,3.40782536795238,1.60661994569275,0.886812486387828,3.70008394866997,1.27379732989274,0.311887493212752,2.55008559081297,2.8782991766619,0.364569499767367,3.61510104303361,2.09057804993446,2.85290062444645,3.6669456574888,1.38611184446474,2.95038442780234,3.81723089140457,0.0,2.45422404965542,3.62591036743623,0.950301744225465,1.47756457305071,0.647857407865782,1.34551663645304,3.28082850560034,4.16485583590831,2.78250192369079,4.88004813438975,2.34778309879526,1.27776215429643,4.43350010032961,1,1,1,1,1,1,1,1,1
1.47485453809937,2.14659071459863,1.47722450802426,3.47022891906824,1.42228148647409,1.84909870005296,5.38310418771376,0.992429212577968,1.96582341448857,2.39109035358372,2.91261693351006,0.554713505646856,3.87972499497895,3.28830113617291,2.80574541324228,3.79301647160304,1.99265332160703,3.21206468160577,1.59339186036552,0.0,1.90006963040121,1.38618685534135,0.843595300076943,1.49066563764199,0.389356728667754,3.20075665975406,3.17139000966568,4.40857727615657,3.26933697311817,4.99061624338222,1.44052919992051,1.54348399008867,4.21622437978114,1,-1,-1,-1,-1,-1,-1,-1,1
0.90151003355746,1.90121309666313,0.247887674772996,3.64975133667354,0.969611569406218,2.05528331752853,4.90371059277466,1.23695293162053,1.51765370906231,2.19214391482289,2.65745841498615,0.496154324657976,3.56183554362495,3.3604309411543,2.33165154103944,3.607246315709,1.88782845197768,3.49577092658125,1.66388064213963,0.0,1.81680649055295,1.07973523289842,0.673101093629874,1.29354564795708,0.252778467163894,2.91750583213652,3.50521499603154,4.68993403918724,2.58454080107238,4.5478874114745,1.28668671040103,1.9442072714104,4.20169110442298,1,-1,-1,-1,-1,1,1,1,1
2.40584540476683,2.39751429114317,0.929542537549903,3.59923643557309,1.61864142983805,0.795396862588341,4.57886009097804,1.51857403316898,2.07411739352314,2.31878319256282,2.65677094170389,0.0,0.508482480749237,2.57571428408807,2.63935728462426,3.78418508845338,1.84159036149335,2.56325561619898,1.26673631356155,0.540675257498365,2.60422924046188,3.59251997398653,0.744681195971865,2.1826860702151,0.726195034606146,1.75899692381081,3.74080517347865,3.99725162758763,2.93278714895231,4.82080562181198,2.42619997919335,0.701541846548215,4.50732910615651,1,1,1,1,1,-1,1,1,1
2.19917267855424,2.50695348898192,1.07783798945163,3.60248243382312,1.41755075077044,2.61332185200157,3.77596041201609,0.0,2.02888744770054,2.22843035051584,2.8520466435745,0.280869670645564,3.06729916274648,2.62582734084438,2.75507372631851,3.84374416467485,1.43315170621644,2.60065799332534,1.43812276231225,0.203543927411447,2.70144174662124,3.71922192978575,0.954464743580398,1.63607205367151,0.29618804388822,3.0649411217163,3.56380364067993,4.09008550530172,3.40625125596483,5.0540140173982,0.23233557492312,0.973978338999967,4.44810576533793,-1,1,1,1,1,-1,-1,1,-1
1.78547811610362,1.92644186585991,1.31934493608766,3.49751917082927,1.35134829861541,2.74719398821984,3.28174545418019,1.3938184837821,1.72183402016864,2.27746829044783,2.54788927364491,0.299225687808265,3.21348130055089,3.29184000027861,2.65266433302148,3.73299681295199,2.1803428799677,2.93388878422025,4.07065790182545,0.0,2.55260423831361,3.43889449883489,0.0557426065020166,1.53522285762416,0.659417683047615,3.39346758360021,3.31503655194553,4.14083685019986,1.70978267018281,5.15736421496482,4.11343288217394,0.851666873762155,4.27510100597648,-1,1,1,1,1,1,1,1,1
1.19077205658671,1.95155703249881,0.439563751471114,3.38387826789169,1.56928860827361,1.30275241324028,3.45774468288489,1.61764216532455,1.97123670700132,2.05150620839912,2.37988311438299,0.522049203100119,3.21905980794228,3.11424393258877,2.78670117152782,3.65770607414298,2.00743117570355,3.7998728254109,4.29934858252852,0.0,2.82133721887447,3.40162728923865,0.545110521955007,1.46624629544288,0.451145680600138,3.66570550027738,3.55560231487857,4.77986271561756,3.68373122469329,4.94375447636699,0.0,1.57097355317309,4.11656094074222,1,1,1,-1,1,1,1,1,1
1.14567079565414,2.58727519395977,1.43579617676723,3.13043360653133,0.238475809225142,0.568553442131076,5.55116728203153,0.879552055916536,2.13958251714646,2.21704790158597,2.4102998352844,0.4718619015877,3.84383409639105,2.83218929048053,2.60101420854246,3.96773392771304,1.21977922210851,2.1870822058222,2.3467024518321,1.23614566267193,2.57582842674369,3.20668987688428,0.737149711806713,1.33016042232613,0.483908999894922,0.580944980530089,3.794385209224,4.18017357382652,2.83433624278116,5.36762418874731,1.51871419869593,0.866053721527406,4.4623350762678,1,-1,-1,-1,-1,-1,-1,-1,-1
1.79819538091326,2.332167195935,1.41298254221389,3.22806547043406,1.55306859893727,0.528936821401192,5.31852187386394,1.41600606429285,1.71557472669418,2.06184767327879,2.78678127973557,0.468010394071698,4.07720857627537,2.78472725129944,2.88828068423585,3.88245000308578,1.55847929887678,3.03795808226586,4.01081439152366,0.701115350209122,2.7647329462742,3.64737754100141,1.01026547492508,1.63859274959759,0.404207651173804,3.14731967097808,2.93119375241642,2.5479440447993,2.99892218038705,5.1997448711742,4.29103872538567,1.31529769766779,4.35869787286607,1,1,1,1,1,1,1,1,1
1.46698916382555,2.12490594353231,1.92054984932577,3.37262985461164,1.47119601420626,1.82430087410109,1.90267751317732,1.17729098958417,2.08646680661659,1.99823690923308,2.51541160622621,0.571815919891896,3.78834688963435,3.17140259316242,2.60433277927054,3.95049536170918,0.762729211791539,2.55145876727904,3.35535586595285,1.8234244661231,2.1730297852571,3.01946833123057,0.474207281506309,1.01705510141577,0.738287836224217,3.45139924732467,3.38953632167932,4.45688825133765,2.34434296944016,4.99468882226657,1.79491448692136,1.26815532460272,4.40402660095351,1,1,-1,1,1,-1,-1,1,1
1.81574614164438,1.61404130056569,0.939952569496055,3.72780445047039,1.50574045756819,0.953285893400538,3.84229986736145,0.965812057251502,2.28555896764653,2.30248508799371,2.80050175346712,0.297004235751987,3.05417569475156,3.03294616669803,2.8057998272787,3.9070747831441,0.992273516895984,3.0839217063633,1.06243573734894,0.0,1.6836433084134,3.18846197717946,0.897226152153847,1.08206954218208,0.611710418310369,1.46226185329411,3.04310715096314,0.127156742648198,2.32132931724202,4.95160689763401,0.341219521838763,1.01436798887771,4.34588118803753,-1,-1,-1,1,-1,-1,-1,1,-1
2.50899745531256,1.8782735003395,1.63296887496047,3.36269561000849,1.31264782095159,3.29733574212807,3.55112773987562,1.61846900903971,2.07691961429257,2.28009507790386,2.58999462831096,0.268493901338729,3.65897421687072,2.99939555553573,2.92009235934525,3.69744268477442,1.9041099977242,2.93926244611341,1.817295628372,0.194888922268977,2.11249786124748,3.54187195094492,0.337248363927908,1.62535456773928,0.535760353385132,3.28125702065191,3.63933988421016,4.32464378388514,3.86690429322312,4.8454775919807,2.25679452553285,1.08303492237124,4.18706198980802,1,1,-1,-1,1,1,1,1,-1
1.92354767672116,2.5132187204901,1.19747071146081,3.11493652103247,1.33649468756728,1.20899616609094,5.44214927622813,1.32798440215334,1.61809433724484,2.08706490982831,2.83848764573531,0.0,3.50151620934305,3.14626642160671,2.48876586011372,3.81657541618358,1.92184430429066,3.28743500232349,1.32330131179197,0.26735180597853,2.34146151611708,3.59280072905435,0.594692211084014,1.70640127044055,0.457722271158367,3.61146641084023,3.25259295954011,4.28581167067576,4.30719532405088,5.22130672418179,1.88211649329378,0.963781003930744,4.29752211289543,1,1,1,-1,-1,1,1,1,1
0.467974071085193,1.54358012144262,0.767400856384086,3.35499985370506,1.04390263886258,1.4180522000177,4.5364287114697,0.863602781194951,2.02430138390788,1.92998690151126,2.81241021642645,0.369328647088949,0.9468315760265,3.34155352873464,2.79543817383743,3.97998628039579,2.18286192650038,3.45340076179601,4.01847452572392,0.0,2.76732489256468,3.064819807227,0.333459846784648,1.22193550470011,0.086950516804353,3.03137447608427,3.17467730295652,2.98207442835535,2.92787090453375,5.07906622994917,0.310824703954043,1.57937244185783,4.25770838469726,1,1,1,-1,-1,1,1,1,1
1.25689157690771,1.84020671746568,1.28994313961965,2.87791673736947,1.72775058558556,0.984274561115832,5.51302140514838,1.50010507309052,1.8169787723609,2.22464841608007,2.799759967797,0.434498205848267,4.13217649094774,2.47814215543098,2.75064981472103,3.70003697680981,1.84130014534372,2.46737893291978,1.61358928355658,0.796502186526921,2.68596817795601,3.38091643999189,0.620394750781844,1.61300753374836,0.548069384035051,3.32348806063445,3.53835884426958,3.61836846658602,3.16161528816683,5.03052288510318,0.51629961410579,0.842695858831798,4.4258545070135,1,1,1,-1,1,1,1,1,1
1.60345605675653,1.66424233558849,0.662726632121781,3.72903002327863,1.09712785410676,0.892059512825411,5.33891213525446,1.31706217528526,1.74922072415671,2.24482143720861,2.54629960381261,0.4301622735337,2.64962274707716,3.33811202638967,2.89433611167362,4.03164080132652,1.83268225866833,2.81033599464296,1.53207294973264,0.475857710625518,2.54387499878076,3.27887154308386,0.642300102392602,1.55637463149149,0.155752539022637,2.96793446984395,3.1486121462478,4.06692540264508,2.29024628199179,5.16297862737052,0.16081527910922,1.02871901193799,4.36451163875261,-1,1,1,1,1,-1,-1,1,1
1.96264645534077,1.74999953497982,1.17661907911407,3.44674738152929,1.42641370884169,2.45906733832304,3.23121932939944,1.4298278761435,1.84309401276485,2.0129277376215,2.76875011420183,0.0,3.58823834009605,3.17939043669158,2.33460881598587,3.75403028774994,1.93887690222956,2.86965871629862,3.93407799620898,0.0,2.65606895082902,3.41349479095404,0.666761109878495,1.18129151766278,0.436463650125853,1.22157890337219,3.13868477285885,4.19349282171196,2.12695589234522,4.94087069633374,2.19055013046672,1.28371885261581,4.3700881537595,1,1,1,1,1,1,1,1,1
1.18067449424389,2.52930623708468,0.720961744054535,3.06763889594285,1.39614072617276,3.6080245416914,5.05734074708203,1.20157493172593,2.2442078189987,2.12355411629816,2.80652506497691,0.375977250016691,3.92310932446571,2.92960849656206,2.96212895326498,3.84920460403599,2.16537035374078,3.17949445881093,4.32858761881904,0.0,2.77889380337438,3.57880785872599,0.465764657486436,0.844614262758002,0.172285530602379,1.09008604332366,3.23829406457144,3.97521186618376,3.08883547431615,5.11726300652101,0.552147397375868,0.899795429344958,4.33813482893432,1,1,1,1,1,-1,1,1,1
2.01075308813875,1.94747463888834,0.514601685462958,3.13496799054033,1.24480279881419,3.13562898945549,5.23125299145881,1.11300159754862,1.90961213209004,1.92298508058093,2.78936594427594,0.301755081495483,3.37356236109877,3.1378653156925,2.61755640388346,3.61535938603382,1.86594505741719,2.97766503959137,4.37436737730639,0.471525595467346,2.11237691842547,3.33276149788589,0.70157159531984,1.44199393359026,0.516335416939588,3.43345803224014,3.40756373999577,4.19823599931224,2.43624147780672,4.83945939307387,2.61346109459537,1.35155280156394,4.38759485333045,-1,1,-1,1,1,1,1,1,-1
2.40684600430855,2.78657791559905,1.24138418932408,3.29551459185737,1.36225522246891,1.1226152325974,3.17088234326292,1.35081484096862,1.84010985416909,1.82688366206222,2.18202294919151,0.932652150881354,3.3485171610246,2.83872752474383,2.90543550557283,3.97520998864967,1.9561390832449,3.18670381116185,2.54529594980078,0.800592521458561,2.13819500220066,1.40852785499382,0.517238417778698,1.73829188295559,0.299053670054422,3.76313545102574,3.92298074946229,4.06683460965389,2.49000197985117,5.02413048960148,0.508890151948224,1.1600459948522,4.51551787024212,1,1,-1,1,1,-1,-1,1,1
2.10151976411882,2.76047185864854,1.13720780642747,2.92319383826339,1.34048076258034,4.01297541966709,4.30959437311721,1.4644052039436,1.4590846798352,2.18730666817968,2.29015111042979,0.200168023689317,3.83161306366576,3.15599140162279,2.36006501070164,3.82698350120074,1.95304321953933,2.94130776624244,4.12987578526176,0.254175442784137,2.13319792517137,3.71545078860549,0.813407146091221,2.19764115722144,0.555386284755003,1.07889925735809,3.93299357786178,0.0921860320054537,3.71236157826114,5.02314340713944,2.62444392924718,0.690369325891729,4.01620102220968,-1,1,1,1,1,1,1,1,-1
